Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0319,1
CompetitionPool,12032022,0319,1
ArcExpress,12032022,0412,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0320,1
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,4,12032022,0319
CompetitionPool,2,12032022,0319
ArcExpress,13,12032022,0412
Spa,0,12032022,0319
AquaplexPoolDeck,2,12032022,0320
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,1,4,12032022
CompetitionPool,1,2,12032022
ArcExpress,1,13,12032022
Spa,0,0,12032022
AquaplexPoolDeck,1,2,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,319,1,4
CompetitionPool,319,1,2
ArcExpress,412,1,13
Spa,319,0,0
AquaplexPoolDeck,320,1,2
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0319,1
CompetitionPool,12032022,0319,1
ArcExpress,12032022,0412,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0320,1
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,4,12032022,0319
CompetitionPool,2,12032022,0319
ArcExpress,13,12032022,0412
Spa,0,12032022,0319
AquaplexPoolDeck,2,12032022,0320
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,1,4,12032022
CompetitionPool,1,2,12032022
ArcExpress,1,13,12032022
Spa,0,0,12032022
AquaplexPoolDeck,1,2,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,506,1,11
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0506,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,11,12032022,0506
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,1,11,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,506,1,11
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0506,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,11,12032022,0506
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,1,11,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,606,1,12
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0606,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,12,12032022,0606
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,1,12,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,606,1,12
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0606,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,12,12032022,0606
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,1,12,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,703,1,15
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0703,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,15,12032022,0703
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,1,15,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,703,1,15
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0703,1
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,15,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0309
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0309
ArcFloorTwo,64,12032022,0309
SouthCourt,0,12032022,0309
FourCourtGym,23,12032022,0207
NorthCourt,0,12032022,0909
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,75,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,40,12032022
ArcFloorTwo,1,64,12032022
SouthCourt,1,0,12032022
FourCourtGym,1,23,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,309,1,75
Climbing,743,0,0
ArcOlympicLiftingZones,309,1,40
ArcFloorTwo,309,1,64
SouthCourt,309,1,0
FourCourtGym,207,1,23
NorthCourt,909,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0309,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0309,1
ArcFloorTwo,12032022,0309,1
SouthCourt,12032022,0309,1
FourCourtGym,12032022,0207,1
NorthCourt,12032022,0909,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,75,12032022,0851
Climbing,0,12022022,0743
ArcOlympicLiftingZones,40,12032022,0851
ArcFloorTwo,64,12032022,0851
SouthCourt,0,12032022,0851
FourCourtGym,23,12032022,0851
NorthCourt,0,12032022,0851
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,24,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,20,12032022
ArcFloorTwo,1,27,12032022
SouthCourt,1,11,12032022
FourCourtGym,1,17,12032022
NorthCourt,1,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,851,1,24
Climbing,743,0,0
ArcOlympicLiftingZones,851,1,20
ArcFloorTwo,851,1,27
SouthCourt,851,1,11
FourCourtGym,851,1,17
NorthCourt,851,1,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0851,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0851,1
ArcFloorTwo,12032022,0851,1
SouthCourt,12032022,0851,1
FourCourtGym,12032022,0851,1
NorthCourt,12032022,0851,1
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,24,12032022,0925
Climbing,0,12022022,0743
ArcOlympicLiftingZones,20,12032022,0925
ArcFloorTwo,27,12032022,0925
SouthCourt,11,12032022,0925
FourCourtGym,17,12032022,0925
NorthCourt,0,12032022,0925
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,36,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,17,12032022
ArcFloorTwo,1,21,12032022
SouthCourt,1,10,12032022
FourCourtGym,1,13,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,925,1,36
Climbing,743,0,0
ArcOlympicLiftingZones,925,1,17
ArcFloorTwo,925,1,21
SouthCourt,925,1,10
FourCourtGym,925,1,13
NorthCourt,925,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0925,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0925,1
ArcFloorTwo,12032022,0925,1
SouthCourt,12032022,0925,1
FourCourtGym,12032022,0925,1
NorthCourt,12032022,0925,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,36,12032022,0925
Climbing,0,12022022,0743
ArcOlympicLiftingZones,17,12032022,0925
ArcFloorTwo,21,12032022,0925
SouthCourt,10,12032022,0925
FourCourtGym,13,12032022,0925
NorthCourt,0,12032022,0925
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,36,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,17,12032022
ArcFloorTwo,1,21,12032022
SouthCourt,1,10,12032022
FourCourtGym,1,13,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,925,1,36
Climbing,743,0,0
ArcOlympicLiftingZones,925,1,17
ArcFloorTwo,925,1,21
SouthCourt,925,1,10
FourCourtGym,925,1,13
NorthCourt,925,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,0925,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,0925,1
ArcFloorTwo,12032022,0925,1
SouthCourt,12032022,0925,1
FourCourtGym,12032022,0925,1
NorthCourt,12032022,0925,0
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,36,12032022,0925
Climbing,0,12022022,0743
ArcOlympicLiftingZones,17,12032022,0925
ArcFloorTwo,21,12032022,0925
SouthCourt,10,12032022,0925
FourCourtGym,13,12032022,0925
NorthCourt,0,12032022,0925
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,36,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,17,12032022
ArcFloorTwo,1,21,12032022
SouthCourt,1,10,12032022
FourCourtGym,1,13,12032022
NorthCourt,0,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,925,1,36
Climbing,743,0,0
ArcOlympicLiftingZones,925,1,17
ArcFloorTwo,925,1,21
SouthCourt,925,1,10
FourCourtGym,925,1,13
NorthCourt,925,0,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,1050,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,1050,1
ArcFloorTwo,12032022,1050,1
SouthCourt,12032022,1050,1
FourCourtGym,12032022,1050,1
NorthCourt,12032022,1050,1
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,24,12032022,1050
Climbing,0,12022022,0743
ArcOlympicLiftingZones,21,12032022,1050
ArcFloorTwo,16,12032022,1050
SouthCourt,12,12032022,1050
FourCourtGym,14,12032022,1050
NorthCourt,0,12032022,1050
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,24,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,21,12032022
ArcFloorTwo,1,16,12032022
SouthCourt,1,12,12032022
FourCourtGym,1,14,12032022
NorthCourt,1,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,1106,1,24
Climbing,743,0,0
ArcOlympicLiftingZones,1106,1,20
ArcFloorTwo,1106,1,23
SouthCourt,1106,1,6
FourCourtGym,1106,1,8
NorthCourt,1106,1,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,1106,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,1106,1
ArcFloorTwo,12032022,1106,1
SouthCourt,12032022,1106,1
FourCourtGym,12032022,1106,1
NorthCourt,12032022,1106,1
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,24,12032022,1106
Climbing,0,12022022,0743
ArcOlympicLiftingZones,20,12032022,1106
ArcFloorTwo,23,12032022,1106
SouthCourt,6,12032022,1106
FourCourtGym,8,12032022,1106
NorthCourt,0,12032022,1106
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,24,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,20,12032022
ArcFloorTwo,1,23,12032022
SouthCourt,1,6,12032022
FourCourtGym,1,8,12032022
NorthCourt,1,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,1106,1,24
Climbing,743,0,0
ArcOlympicLiftingZones,1106,1,20
ArcFloorTwo,1106,1,23
SouthCourt,1106,1,6
FourCourtGym,1106,1,8
NorthCourt,1106,1,0
RecreationPool,501,0,0
CompetitionPool,501,0,0
ArcExpress,759,0,0
Spa,319,0,0
AquaplexPoolDeck,501,0,0
TennisCourts,1008,0,0
Entry,0,1,2
ArcFloorOne,12032022,1106,1
Climbing,12022022,0743,0
ArcOlympicLiftingZones,12032022,1106,1
ArcFloorTwo,12032022,1106,1
SouthCourt,12032022,1106,1
FourCourtGym,12032022,1106,1
NorthCourt,12032022,1106,1
RecreationPool,12032022,0501,0
CompetitionPool,12032022,0501,0
ArcExpress,12032022,0759,0
Spa,12032022,0319,0
AquaplexPoolDeck,12032022,0501,0
TennisCourts,11302022,1008,0
Entry,3,0,1
ArcFloorOne,24,12032022,1106
Climbing,0,12022022,0743
ArcOlympicLiftingZones,20,12032022,1106
ArcFloorTwo,23,12032022,1106
SouthCourt,6,12032022,1106
FourCourtGym,8,12032022,1106
NorthCourt,0,12032022,1106
RecreationPool,0,12032022,0501
CompetitionPool,0,12032022,0501
ArcExpress,0,12032022,0759
Spa,0,12032022,0319
AquaplexPoolDeck,0,12032022,0501
TennisCourts,0,11302022,1008
Entry,2,3,0
ArcFloorOne,1,24,12032022
Climbing,0,0,12022022
ArcOlympicLiftingZones,1,20,12032022
ArcFloorTwo,1,23,12032022
SouthCourt,1,6,12032022
FourCourtGym,1,8,12032022
NorthCourt,1,0,12032022
RecreationPool,0,0,12032022
CompetitionPool,0,0,12032022
ArcExpress,0,0,12032022
Spa,0,0,12032022
AquaplexPoolDeck,0,0,12032022
TennisCourts,0,0,11302022
Entry,1,2,3
ArcFloorOne,1106,1,24
